POST_ID,TEXTO,LIKES
3027510227325489,"La Universidad Doctor Andrés Bello lamenta el sensible fallecimiento de la señora Elsa Vichez Magaña madre de nuestro compañero Licenciado Miguel Alejandro Barahona Magaña.
Elevamos una plegaria por su eterno descanso y expresamos nuestras condolencias a su familia.",20
1571617519684284,WEBINAR: El Rol del Órgano Judicial en la Protección de los Derechos Fundamentales en tiempos de COVID -19,88
3022827631127082,"¿Quieres ingresar a la carrera Ingeniería en Sistemas?
Muy pronto podrás iniciar tu proceso de inscripción.
#SigueAdelante y alcanza tus metas.
¡Pendientes!",38
3019276214815557,"La Universidad Doctor Andrés Bello lamenta el sensible fallecimiento de María Josefina Rivas
Elevamos una plegaria por su eterno descanso y expresamos nuestras condolencias a su familia.",18
3017109268365585,"La Universidad Doctor Andrés Bello lamenta el sensible fallecimiento de Gabriel de Jesús Galdámez Monge.
Elevamos una plegaria por su eterno descanso y expresamos nuestras condolencias a su familia.",32
732984447471639,WEBINAR: Reflexionando sobre las garantías mínimas de protección para la población en condición de internamiento penitenciario en el contexto de la pandemia de Covid 19.,82
3012325808843931,"La Universidad Doctor Andrés Bello lamenta el sensible fallecimiento de Msc.Cástulo Afranio Hernández Robles.
Elevamos una plegaria por su eterno descanso y expresamos nuestras condolencias a su familia.",18
3009068222503023,Comunicado de Asociación de Universidades Privadas de El Salvador (AUPRIDES),120
3169446009744461,WEBINAR: FACTORES NUTRICIONALES Y LA RESPUESTA INMUNE ANTE EL COVID 19.,112
3003943746348804,"La Universidad Doctor Andrés Bello lamenta el sensible fallecimiento de Jazmín de Linares.
Elevamos una plegaria por su eterno descanso y expresamos nuestras condolencias a su familia.",35
2662933490644140,WEBINAR: SARS-COV2 (COVID 19) ASPECTOS IMPORTANTES DE LA INFECCIÓN VIRAL Y MEDIDAS DE BIOSEGURIDAD.,126
